Date,Adj Close,Close,High,Low,Open,Volume,LogReturn,MA_5,MA_10,Momentum,Lag1_Return,Lag2_Return,Lag1_Volatility,RollingVolatility_7d,TargetVolatility
1980-09-25,2.754755974,3.947465897,3.961513996,3.947465897,0.0,5339,0.00714254782880386,2.770442152,2.8341644048,0.00714254782880386,0.0,-0.014234956689501782,0.010764598359624105,0.012065336919143922,0.012065336919143922
1980-09-26,2.754755974,3.947465897,3.947465897,3.947465897,3.947465897,0,0.0,2.7508350850000003,2.8273019313,-0.00714254782880386,0.00714254782880386,0.0,0.012065336919143922,0.012065336919143922,0.01248080853745989
1980-09-29,2.754755974,3.947465897,3.947465897,3.947465897,3.947465897,0,0.0,2.7469136240000003,2.8106360434999997,0.0,0.0,0.00714254782880386,0.012065336919143922,0.01248080853745989,0.013284323912730966
1980-09-30,2.784166813,3.989609957,4.003657818,3.989609957,0.0,7118,0.010619796138537833,2.7567169668,2.7969112396,0.010619796138537833,0.0,0.0,0.01248080853745989,0.013284323912730966,0.009293627855181208
1980-10-01,2.823380709,4.045801163,4.045801163,4.045801163,0.0,28474,0.013986340762517847,2.7743630888,2.7871078253,0.0033665446239800143,0.010619796138537833,0.0,0.013284323912730966,0.009293627855181208,0.005964658097922123
1980-10-02,2.852791309,4.087944984,4.130088806,4.087944984,0.0,23135,0.010362921739152554,2.7939701558,2.7822061539000003,-0.0036234190233652933,0.013986340762517847,0.010619796138537833,0.009293627855181208,0.005964658097922123,0.01370461145122324
1980-10-03,2.970431328,4.256519794,4.284615993,4.256519794,0.0,55168,0.04040924891138255,2.8371052266,2.7939701558000003,0.030046327172229992,0.010362921739152554,0.013986340762517847,0.005964658097922123,0.01370461145122324,0.01753541169846212
1980-10-06,3.09787631,4.439143181,4.467238903,4.439143181,0.0,10678,0.04200964488623826,2.9057292938,2.8263214589000003,0.0016003959748557145,0.04040924891138255,0.010362921739152554,0.01370461145122324,0.01753541169846212,0.019334208252811347
1980-10-07,3.068466187,4.396998882,4.425095081,4.396998882,0.0,6229,-0.009538992043349754,2.9625891686,2.8596530677,-0.05154863692958801,0.04200964488623826,0.04040924891138255,0.01753541169846212,0.019334208252811347,0.019334208252811347
1980-10-08,3.068466187,4.396998882,4.425095081,4.396998882,0.0,12457,0.0,3.0116062642,2.8929846765000002,0.009538992043349754,-0.009538992043349754,0.04200964488623826,0.019334208252811347,0.019334208252811347,0.02057056023981276
1980-10-09,3.058662891,4.382952213,4.411046982,4.382952213,0.0,8898,-0.0031999666533884174,3.0527805806,2.9233753682,-0.0031999666533884174,0.0,-0.009538992043349754,0.019334208252811347,0.02057056023981276,0.02092315338018737
1980-10-10,3.068466187,4.396998882,4.411046982,4.396998882,0.0,8008,0.003199966653388513,3.0723875524,2.9547463895,0.00639993330677693,-0.0031999666533884174,0.0,0.02057056023981276,0.02092315338018737,0.024084562655310428
1980-10-13,3.205713034,4.593669891,4.607717991,4.593669891,0.0,41821,0.04375671773992894,3.0939548972,2.9998420955,0.04055675108654042,0.003199966653388513,-0.0031999666533884174,0.02092315338018737,0.024084562655310428,0.02192442018833542
1980-10-14,3.274337053,4.692006111,4.720101833,4.692006111,0.0,26694,0.021180880895659383,3.1351290704,3.0488591195000003,-0.022575836844269555,0.04375671773992894,0.003199966653388513,0.024084562655310428,0.02192442018833542,0.018130896316974395
1980-10-15,3.29394412,4.720101833,4.762245178,4.720101833,0.0,31143,0.005970245402955899,3.1802246569999997,3.0959154605999997,-0.015210635492703484,0.021180880895659383,0.04375671773992894,0.02192442018833542,0.018130896316974395,0.01638641997225897
1980-10-16,3.313549519,4.748197079,4.776292801,4.748197079,0.0,890,0.005934309620703544,3.2312019825999996,3.1419912816,-3.5935782252354866e-05,0.005970245402955899,0.021180880895659383,0.018130896316974395,0.01638641997225897,0.01718313566014096
1980-10-17,3.29394412,4.720101833,4.748197079,4.720101833,0.0,3559,-0.00593430962070342,3.2762975691999996,3.1743425608,-0.011868619241406964,0.005934309620703544,0.005970245402955899,0.01638641997225897,0.01718313566014096,0.02122500241799493
1980-10-20,3.215516567,4.607717991,4.63581419,4.607717991,0.0,1780,-0.024097648623375923,3.2782582758,3.1861065865,-0.0181633390026725,-0.00593430962070342,0.005934309620703544,0.01718313566014096,0.02122500241799493,0.021797882752207728
1980-10-21,3.195910215,4.579621792,4.607717991,4.579621792,0.0,8898,-0.006116084230133629,3.2625729082,3.1988509893,0.017981564393242295,-0.024097648623375923,-0.00593430962070342,0.02122500241799493,0.021797882752207728,0.014194384382491454
1980-10-22,3.215516567,4.607717991,4.63581419,4.607717991,0.0,4449,0.006116084230133585,3.2468873975999997,3.2135560273,0.012232168460267215,-0.006116084230133629,-0.024097648623375923,0.021797882752207728,0.014194384382491454,0.011813383653732013
1980-10-23,3.16650033,4.537478924,4.565574169,4.537478924,0.0,4449,-0.015361037620533483,3.2174775598,3.2243397711999995,-0.021477121850667066,0.006116084230133585,-0.006116084230133629,0.014194384382491454,0.011813383653732013,0.011101624011799422
1980-10-24,3.16650033,4.537478924,4.537478924,4.537478924,4.537478924,0,0.0,3.1919888018,3.2341431855000002,0.015361037620533483,-0.015361037620533483,0.006116084230133585,0.011813383653732013,0.011101624011799422,0.010727792179626874
1980-10-27,3.107677698,4.453190804,4.467238903,4.453190804,0.0,890,-0.018751254834450455,3.170421028,3.2243396519000003,-0.018751254834450455,0.0,-0.015361037620533483,0.011101624011799422,0.010727792179626874,0.01070901604582781
1980-10-28,3.088071585,4.425095081,4.439143181,4.425095081,0.0,7118,-0.006328912791079992,3.148853302,3.2057131051,0.012422342043370463,-0.018751254834450455,0.0,0.010727792179626874,0.01070901604582781,0.008839283165463428
1980-10-29,3.088071585,4.425095081,4.425095081,4.425095081,4.425095081,0,0.0,3.1233643056,3.1851258515999996,0.006328912791079992,-0.006328912791079992,-0.018751254834450455,0.01070901604582781,0.008839283165463428,0.009942485666216219
1980-10-30,3.107677698,4.453190804,4.481287003,4.453190804,0.0,2669,0.006328912791079957,3.1115997791999996,3.1645386694999997,0.006328912791079957,0.0,-0.006328912791079992,0.008839283165463428,0.009942485666216219,0.009141898137834335
1980-10-31,3.107677698,4.453190804,4.467238903,4.453190804,0.0,4449,0.0,3.0998352527999997,3.1459120272999996,-0.006328912791079957,0.006328912791079957,0.0,0.009942485666216219,0.009141898137834335,0.007885843990702829
1980-11-03,3.09787631,4.439143181,4.467238903,4.439143181,0.0,4449,-0.0031589109168346356,3.0978749752,3.1341480016,-0.0031589109168346356,0.0,0.006328912791079957,0.009141898137834335,0.007885843990702829,0.024590074440595692
1980-11-05,2.901808023,4.158185005,4.186281204,4.158185005,0.0,4449,-0.06538281650782383,3.0606222628,3.1047377824,-0.0622239055909892,-0.0031589109168346356,0.0,0.007885843990702829,0.024590074440595692,0.024812172228861586
1980-11-06,2.901808023,4.158185005,4.158185005,4.158185005,4.158185005,0,0.0,3.0233695504,3.073366928,0.06538281650782383,-0.06538281650782383,-0.0031589109168346356,0.024590074440595692,0.024812172228861586,0.02479534616364249
1980-11-07,2.862594128,4.101993084,4.130088806,4.101993084,0.0,14237,-0.01360574744742074,2.9743528364,3.0429763078,-0.01360574744742074,0.0,-0.06538281650782383,0.024812172228861586,0.02479534616364249,0.02793765581173305
1980-11-10,2.931218386,4.200328827,4.214375973,4.200328827,0.0,73854,0.023689916510553268,2.9390609739999998,3.0194481134,0.03729566395797401,-0.01360574744742074,0.0,0.02479534616364249,0.02793765581173305,0.027293308152229065
1980-11-11,2.911610842,4.172233105,4.186281204,4.172233105,0.0,6229,-0.006711686013558155,2.9018078804,2.9998414278000003,-0.030401602524111424,0.023689916510553268,-0.01360574744742074,0.02793765581173305,0.027293308152229065,0.027689355371350546
1980-11-12,2.833183527,4.059848785,4.087944984,4.059848785,0.0,3559,-0.027305481374004556,2.8880829812,2.974352622,-0.0205937953604464,-0.006711686013558155,0.023689916510553268,0.027293308152229065,0.027689355371350546,0.02767101265807966
1980-11-13,2.823380709,4.045801163,4.101993084,4.045801163,0.0,2669,-0.003466000704519376,2.8723975183999997,2.9478835344,0.02383948066948518,-0.027305481374004556,-0.006711686013558155,0.027689355371350546,0.02767101265807966,0.015431605208441408
1980-11-14,2.803773642,4.017705917,4.031753063,4.017705917,0.0,28474,-0.006968760807366998,2.8606334212,2.9174931288,-0.003502760102847622,-0.003466000704519376,-0.027305481374004556,0.02767101265807966,0.015431605208441408,0.015286757431629612
1980-11-17,2.784166813,3.989609957,4.017705917,3.989609957,0.0,1780,-0.007017579955150838,2.8312231066000004,2.8851420403000003,-4.8819147783840146e-05,-0.006968760807366998,-0.003466000704519376,0.015431605208441408,0.015286757431629612,0.016190403187937533
1980-11-18,2.725345612,3.905322075,3.933418036,3.905322075,0.0,1780,-0.02135340897508321,2.7939700606000004,2.8478889705,-0.014335829019932371,-0.007017579955150838,-0.006968760807366998,0.015286757431629612,0.016190403187937533,0.010681773667874862
1980-11-19,2.735150099,3.919369936,3.961513996,3.919369936,0.0,5339,0.0035910650077415627,2.774363375,2.8312231781,0.02494447398282477,-0.02135340897508321,-0.007017579955150838,0.016190403187937533,0.010681773667874862,0.01326004617814612
1980-11-20,2.764559984,3.961513996,3.989609957,3.961513996,0.0,5339,0.0106951693442482,2.76259923,2.8174983742,0.007104104336506638,0.0035910650077415627,-0.02135340897508321,0.010681773667874862,0.01326004617814612,0.010006215445223544
1980-11-21,2.744953394,3.933418036,3.961513996,3.933418036,0.0,890,-0.007117388205701844,2.7508351804,2.8057343007999997,-0.017812557549950044,0.0106951693442482,0.0035910650077415627,0.01326004617814612,0.010006215445223544,0.010004342898402846
1980-11-24,2.735150099,3.919369936,3.961513996,3.919369936,0.0,1780,-0.0035777811385463753,2.7410318376000005,2.7861274721,0.003539607067155469,-0.007117388205701844,0.0106951693442482,0.010006215445223544,0.010004342898402846,0.010068382606373967
1980-11-25,2.735150099,3.919369936,3.961513996,3.919369936,0.0,1780,0.0,2.7429927350000005,2.7684813977999996,0.0035777811385463753,-0.0035777811385463753,-0.007117388205701844,0.010004342898402846,0.010068382606373967,0.010013629469439846
1980-11-26,2.735150099,3.919369936,3.919369936,3.919369936,3.919369936,0,0.0,2.7429927350000005,2.758678055,0.0,0.0,-0.0035777811385463753,0.010068382606373967,0.010013629469439846,0.00582574567226953
1980-11-28,2.725345612,3.905322075,3.947465897,3.905322075,0.0,8898,-0.003591065007741521,2.7351498606000004,2.7488745453,-0.003591065007741521,0.0,0.0,0.010013629469439846,0.00582574567226953,0.006139699186609218
1980-12-01,2.705738544,3.877226114,3.905322075,3.877226114,0.0,48050,-0.007220345926764482,2.7273068906,2.7390710355000003,-0.0036292809190229614,-0.003591065007741521,0.0,0.00582574567226953,0.006139699186609218,0.003996861279714427
1980-12-02,2.715542793,3.891273975,3.933418036,3.891273975,0.0,46270,0.0036169529227837627,2.7233854294,2.7322086335,0.010837298849548245,-0.007220345926764482,-0.003591065007741521,0.006139699186609218,0.003996861279714427,0.0035198178060263244
1980-12-03,2.715542793,3.891273975,3.919369936,3.891273975,0.0,890,0.0,2.7194639682,2.7312283516,-0.0036169529227837627,0.0036169529227837627,-0.007220345926764482,0.003996861279714427,0.0035198178060263244,0.006786914242505919
1980-12-04,2.754755974,3.947465897,3.975562096,3.947465897,0.0,6229,0.014337005840526057,2.7233851432,2.7331889391,0.014337005840526057,0.0,0.0036169529227837627,0.0035198178060263244,0.006786914242505919,0.007006427337976807
1980-12-05,2.744953394,3.933418036,3.961513996,3.933418036,0.0,20466,-0.00356476669025755,2.7273066995999997,2.7312282801000003,-0.017901772530783608,0.014337005840526057,0.0,0.006786914242505919,0.007006427337976807,0.010473609588895493
1980-12-08,2.803773642,4.017705917,4.031753063,4.017705917,0.0,38262,0.02120214278394616,2.7469137192,2.7371103049000003,0.02476690947420371,-0.00356476669025755,0.014337005840526057,0.007006427337976807,0.010473609588895493,0.012262596042618621
1980-12-09,2.764559984,3.961513996,3.989609957,3.961513996,0.0,2669,-0.014084754578244261,2.7567171574,2.7400512933999996,-0.03528689736219042,0.02120214278394616,-0.00356476669025755,0.010473609588895493,0.012262596042618621,0.011562609944313386
1980-12-10,2.774363279,3.975562096,3.989609957,3.975562096,0.0,6229,0.0035397873452535024,2.7684812546,2.7439726114000003,0.017624541923497765,-0.014084754578244261,0.02120214278394616,0.012262596042618621,0.011562609944313386,0.012244975690850117
1980-12-11,2.754755974,3.947465897,3.989609957,3.947465897,0.0,1780,-0.007092408860697915,2.7684812546,2.7459331989,-0.010632196205951417,0.0035397873452535024,-0.014084754578244261,0.011562609944313386,0.012244975690850117,0.012244975690850117
1980-12-12,2.754755974,3.947465897,3.947465897,3.947465897,3.947465897,0,0.0,2.7704417705999997,2.7488742351,0.007092408860697915,-0.007092408860697915,0.0035397873452535024,0.012244975690850117,0.012244975690850117,0.011691305323917286
1980-12-15,2.784166813,3.989609957,4.017705917,3.989609957,0.0,1780,0.010619796138537833,2.7665204048,2.756717062,0.010619796138537833,0.0,-0.007092408860697915,0.012244975690850117,0.011691305323917286,0.012015488686503867
1980-12-16,2.764559984,3.961513996,3.989609957,3.961513996,0.0,5339,-0.007067174623093451,2.7665204048,2.7616187811,-0.017686970761631282,0.010619796138537833,0.0,0.011691305323917286,0.012015488686503867,0.00811991022219973
1980-12-17,2.764559984,3.961513996,3.961513996,3.961513996,3.961513996,0,0.0,2.7645597458,2.7665205002,0.007067174623093451,-0.007067174623093451,0.010619796138537833,0.012015488686503867,0.00811991022219973,0.006276616493197029
1980-12-18,2.754755974,3.947465897,3.975562096,3.947465897,0.0,7118,-0.003552621515444322,2.7645597458,2.7665205002,-0.003552621515444322,0.0,-0.007067174623093451,0.00811991022219973,0.006276616493197029,0.006084555804041614
1980-12-19,2.744953394,3.933418036,3.947465897,3.933418036,0.0,6229,-0.00356476669025755,2.7625992298,2.7665205002,-1.2145174813227994e-05,-0.003552621515444322,0.0,0.006276616493197029,0.006084555804041614,0.005571330517760887
1980-12-22,2.744953394,3.933418036,3.933418036,3.933418036,3.933418036,0,0.0,2.7547565460000003,2.7606384754,0.00356476669025755,-0.00356476669025755,-0.003552621515444322,0.006084555804041614,0.005571330517760887,0.005571330517760887
1980-12-23,2.744953394,3.933418036,3.961513996,3.933418036,0.0,7118,0.0,2.750835228,2.7586778164,0.0,0.0,-0.00356476669025755,0.005571330517760887,0.005571330517760887,0.006788169377494276
1980-12-24,2.784166813,3.989609957,4.003657818,3.989609957,0.0,4449,0.014184562828795232,2.7547565938,2.7596581698,0.014184562828795232,0.0,0.0,0.005571330517760887,0.006788169377494276,0.006046975965347856
1980-12-26,2.784166813,3.989609957,4.031753063,3.989609957,0.0,3559,0.0,2.7606387616,2.7625992537000004,-0.014184562828795232,0.014184562828795232,0.0,0.006788169377494276,0.006046975965347856,0.006985869644840453
1980-12-29,2.813575745,4.031753063,4.045801163,4.031753063,0.0,8898,0.010507522372323783,2.7743632318,2.7684812308,0.010507522372323783,0.0,0.014184562828795232,0.006046975965347856,0.006985869644840453,0.006589779761430876
1980-12-30,2.813575745,4.031753063,4.031753063,4.031753063,4.031753063,0,0.0,2.7880877020000003,2.771422124,-0.010507522372323783,0.010507522372323783,0.0,0.006985869644840453,0.006589779761430876,0.007728348298447261
1980-12-31,2.862594128,4.101993084,4.130088806,4.101993084,0.0,3559,0.017272069971722634,2.8116158488,2.7812255383999998,0.017272069971722634,0.0,0.010507522372323783,0.006589779761430876,0.007728348298447261,0.007728348298447261
1981-01-02,2.862594128,4.101993084,4.101993084,4.101993084,4.101993084,0,0.0,2.8273013118,2.7910289528,-0.017272069971722634,0.017272069971722634,0.0,0.007728348298447261,0.007728348298447261,0.00768012310648883
1981-01-05,2.901808023,4.158185005,4.186281204,4.158185005,0.0,7118,0.013605747447420768,2.8508295538,2.8057341577000003,0.013605747447420768,0.0,0.017272069971722634,0.007728348298447261,0.00768012310648883,0.007169541880457616
1981-01-06,2.921414852,4.186281204,4.200328827,4.186281204,0.0,12457,0.006734038354306341,2.8723973752000003,2.8233803034999996,-0.006871709093114428,0.013605747447420768,0.0,0.00768012310648883,0.007169541880457616,0.009445190947011486
1981-01-07,2.892004967,4.144136906,4.186281204,4.144136906,0.0,1780,-0.010118015493965607,2.8880832196,2.8380854608,-0.016852053848271948,0.006734038354306341,0.013605747447420768,0.007169541880457616,0.009445190947011486,0.009187019082370866
1981-01-08,2.901808023,4.158185005,4.186281204,4.158185005,0.0,4449,0.0033839771396593703,2.8959259986,2.8537709237,0.013501992633624978,-0.010118015493965607,0.006734038354306341,0.009445190947011486,0.009187019082370866,0.009540069491937532
1981-01-09,2.892004967,4.144136906,4.172233105,4.144136906,0.0,1780,-0.0033839771396593273,2.9018081664,2.8645547391,-0.006767954279318698,0.0033839771396593703,-0.010118015493965607,0.009187019082370866,0.009540069491937532,0.007752587257515861
1981-01-12,2.882200956,4.130088806,4.158185005,4.130088806,0.0,1780,-0.003395798678447031,2.897886753,2.8743581534000002,-1.1821538787703655e-05,-0.0033839771396593273,0.0033839771396593703,0.009540069491937532,0.007752587257515861,0.009558457699415338
